time,open,high,low,close,volume,ma5,range,target,bull,ror,hpr,dd
2019-09-12 00:00:00,12040000.0,12370000.0,11932000.0,12311000.0,3683.25797987,12270800.0,219000.0,12239000.0,False,1.0026828335648337,2.057075955777924,47.883158236571504
2019-09-13 00:00:00,12308000.0,12468000.0,12248000.0,12274000.0,3359.07212021,12242800.0,110000.0,12527000.0,True,1.0,2.057075955777924,47.883158236571504
2019-09-14 00:00:00,12268000.0,12341000.0,12125000.0,12273000.0,2403.1796241,12219600.0,108000.0,12378000.0,True,1.0,2.057075955777924,47.883158236571504
2019-09-15 00:00:00,12273000.0,12335000.0,12146000.0,12169000.0,2412.16019745,12210600.0,94500.0,12381000.0,True,1.0,2.057075955777924,47.883158236571504
2019-09-16 00:00:00,12169000.0,12260000.0,11969000.0,12023000.0,2627.05640901,12213400.0,145500.0,12263500.0,False,1.0,2.057075955777924,47.883158236571504
2019-09-17 00:00:00,12025000.0,12203000.0,11953000.0,12086000.0,2873.61844059,12210000.0,125000.0,12170500.0,False,0.9898569820467524,2.0362109974272746,48.41178029824452
2019-09-18 00:00:00,12086000.0,12154000.0,12021000.0,12044000.0,3727.20960146,12165000.0,66500.0,12211000.0,False,1.0,2.0362109974272746,48.41178029824452
2019-09-19 00:00:00,12044000.0,12087000.0,11575000.0,11754000.0,4907.52735381,12119000.0,256000.0,12110500.0,False,1.0,2.0362109974272746,48.41178029824452
2019-09-20 00:00:00,11753000.0,12253000.0,11749000.0,12085000.0,4047.83695257,12015200.0,252000.0,12009000.0,False,1.0031285868931634,2.042581460465541,48.25038207024397
2019-09-21 00:00:00,12085000.0,12110000.0,11807000.0,11860000.0,2762.98445922,11998400.0,151500.0,12337000.0,True,1.0,2.042581460465541,48.25038207024397
2019-09-22 00:00:00,11860000.0,11987000.0,11730000.0,11874000.0,2960.01964291,11965800.0,128500.0,12011500.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-23 00:00:00,11874000.0,11974000.0,11604000.0,11788000.0,3885.56944731,11923400.0,185000.0,12002500.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-24 00:00:00,11782000.0,11825000.0,11290000.0,11327000.0,6201.55872107,11872200.0,267500.0,11967000.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-25 00:00:00,11327000.0,11460000.0,9700000.0,10033000.0,22206.02548479,11786800.0,880000.0,11594500.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-26 00:00:00,10032000.0,10380000.0,9735000.0,9849000.0,8916.66443498,11376400.0,322500.0,10912000.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-27 00:00:00,9847000.0,9859000.0,9364000.0,9562000.0,9063.49388352,10974200.0,247500.0,10169500.0,False,1.0,2.042581460465541,48.25038207024397
2019-09-28 00:00:00,9562000.0,9924000.0,9436000.0,9717000.0,5375.52389334,10511800.0,244000.0,9809500.0,False,0.9873703654620521,2.0167844031058735,48.90396083217522
2019-09-29 00:00:00,9718000.0,9980000.0,9564000.0,9610000.0,4280.23366725,10097600.0,208000.0,9962000.0,False,0.9614657297731379,1.939069087927271,50.872909412990516
2019-09-30 00:00:00,9613000.0,9886000.0,9270000.0,9854000.0,8323.99424023,9754200.0,308000.0,9821000.0,False,1.00016014662458,1.93937962329653,50.865041875257575
2019-10-01 00:00:00,9854000.0,10240000.0,9772000.0,10032000.0,8623.52321625,9718400.0,234000.0,10162000.0,True,0.984007242668766,1.9083635956080085,51.65084533702691
2019-10-02 00:00:00,10032000.0,10221000.0,9810000.0,9947000.0,5725.42543934,9755000.0,205500.0,10266000.0,True,1.0,1.9083635956080085,51.65084533702691
2019-10-03 00:00:00,9947000.0,10135000.0,9800000.0,9830000.0,4248.28310866,9832000.0,167500.0,10152500.0,True,1.0,1.9083635956080085,51.65084533702691
2019-10-04 00:00:00,9825000.0,9993000.0,9657000.0,9803000.0,4169.3417064,9854600.0,168000.0,9992500.0,False,0.9778357768326245,1.8660661989904574,52.72246679093101
2019-10-05 00:00:00,9801000.0,9849000.0,9581000.0,9615000.0,2991.49004139,9893200.0,134000.0,9969000.0,False,1.0,1.8660661989904574,52.72246679093101
2019-10-06 00:00:00,9615000.0,9793000.0,9454000.0,9493000.0,3242.96908888,9845400.0,169500.0,9749000.0,False,0.9705408965022053,1.8110935617006612,54.1152205348574
2019-10-07 00:00:00,9492000.0,9816000.0,9307000.0,9739000.0,7493.03779808,9737600.0,254500.0,9661500.0,False,1.004821528748124,1.819825801373943,53.89398575156489
2019-10-08 00:00:00,9739000.0,9928000.0,9670000.0,9747000.0,6352.14918476,9696000.0,129000.0,9993500.0,True,1.0,1.819825801373943,53.89398575156489
2019-10-09 00:00:00,9744000.0,10061000.0,9669000.0,10053000.0,4461.57875661,9679400.0,196000.0,9873000.0,True,1.0150315405651777,1.8471805867288524,53.20094132809088
2019-10-10 00:00:00,10052000.0,10301000.0,10033000.0,10078000.0,8201.98142465,9729400.0,134000.0,10248000.0,True,0.9802113973458236,1.8106274640675668,54.12702930473877
2019-10-11 00:00:00,10080000.0,10426000.0,9800000.0,9852000.0,9246.86841185,9822000.0,313000.0,10214000.0,True,0.9613584491873899,1.7406620109120925,55.899632032785085
2019-10-12 00:00:00,9848000.0,9969000.0,9800000.0,9962000.0,3499.48670129,9893800.0,84500.0,10161000.0,False,1.0,1.7406620109120925,55.899632032785085
2019-10-13 00:00:00,9961000.0,9986000.0,9851000.0,9946000.0,2559.1515066,9938400.0,67500.0,10045500.0,True,1.0,1.7406620109120925,55.899632032785085
2019-10-14 00:00:00,9948000.0,9998000.0,9729000.0,9778000.0,4289.92295274,9978200.0,134500.0,10015500.0,False,1.0,1.7406620109120925,55.899632032785085
2019-10-15 00:00:00,9779000.0,9944000.0,9739000.0,9797000.0,7920.26847887,9923200.0,102500.0,9913500.0,False,0.9850483482120341,1.7146362386443945,56.55900537835205
2019-10-16 00:00:00,9800000.0,9906000.0,9467000.0,9489000.0,8541.34174838,9867000.0,219500.0,9902500.0,False,0.9550428679626357,1.6375511108676089,58.511987909391905
2019-10-17 00:00:00,9489000.0,9626000.0,9442000.0,9552000.0,7239.72986126,9794400.0,92000.0,9708500.0,False,1.0,1.6375511108676089,58.511987909391905
2019-10-18 00:00:00,9555000.0,9660000.0,9350000.0,9404000.0,8148.08964998,9712400.0,155000.0,9647000.0,False,0.9716108220172074,1.5910623809252686,59.689798468784424
2019-10-19 00:00:00,9401000.0,9570000.0,9357000.0,9505000.0,3305.56182907,9604000.0,106500.0,9556000.0,False,0.9914630389284219,1.5774795433168574,60.03392509004387
2019-10-20 00:00:00,9501000.0,9513000.0,9375000.0,9510000.0,2618.42281939,9549400.0,69000.0,9607500.0,False,1.0,1.5774795433168574,60.03392509004387
2019-10-21 00:00:00,9503000.0,9814000.0,9490000.0,9735000.0,3862.23000701,9492000.0,162000.0,9572000.0,True,1.0138288340994566,1.5992942462166726,59.48124087050765
2019-10-22 00:00:00,9736000.0,9803000.0,9615000.0,9664000.0,2935.77433669,9541200.0,94000.0,9898000.0,True,1.0,1.5992942462166726,59.48124087050765
2019-10-23 00:00:00,9664000.0,9692000.0,8750000.0,8844000.0,7002.92051359,9563600.0,471000.0,9758000.0,True,1.0,1.5992942462166726,59.48124087050765
2019-10-24 00:00:00,8832000.0,8914000.0,8644000.0,8801000.0,5825.89783001,9451600.0,135000.0,9303000.0,False,1.0,1.5992942462166726,59.48124087050765
2019-10-25 00:00:00,8800000.0,9050000.0,8713000.0,9014000.0,4021.10282736,9310800.0,168500.0,8935000.0,False,1.005641634023503,1.6083168790497213,59.25264886041257
2019-10-26 00:00:00,9012000.0,11926000.0,9011000.0,10625000.0,30587.66803187,9211600.0,1457500.0,9180500.0,False,1.1541443712216108,1.8562298730959441,52.97167404005469
2019-10-27 00:00:00,10619000.0,11232000.0,10395000.0,11063000.0,13190.29901122,9389600.0,418500.0,12076500.0,True,1.0,1.8562298730959441,52.97167404005469
2019-10-28 00:00:00,11064000.0,11347000.0,10786000.0,10853000.0,11807.93308065,9669400.0,280500.0,11482500.0,True,1.0,1.8562298730959441,52.97167404005469
2019-10-29 00:00:00,10847000.0,11066000.0,10713000.0,10887000.0,6831.11320519,10071200.0,176500.0,11127500.0,True,1.0,1.8562298730959441,52.97167404005469
2019-10-30 00:00:00,10886000.0,10990000.0,10508000.0,10600000.0,8006.93145592,10488400.0,241000.0,11062500.0,True,1.0,1.8562298730959441,52.97167404005469
2019-10-31 00:00:00,10600000.0,10980000.0,10503000.0,10798000.0,6161.29075228,10805600.0,238500.0,10841000.0,False,0.9928335762383544,1.8429273432263131,53.30869895268444
2019-11-01 00:00:00,10798000.0,10851000.0,10600000.0,10689000.0,6503.87147168,10840200.0,125500.0,11036500.0,False,1.0,1.8429273432263131,53.30869895268444
2019-11-02 00:00:00,10684000.0,10960000.0,10639000.0,10867000.0,8354.54703848,10765400.0,160500.0,10809500.0,False,1.002119394976641,1.8468332341798612,53.20974164379193
2019-11-03 00:00:00,10871000.0,10965000.0,10690000.0,10720000.0,6580.60836596,10768200.0,137500.0,11031500.0,True,1.0,1.8468332341798612,53.20974164379193
2019-11-04 00:00:00,10717000.0,10845000.0,10650000.0,10820000.0,3870.85726532,10734800.0,97500.0,10854500.0,False,1.0,1.8468332341798612,53.20974164379193
2019-11-05 00:00:00,10820000.0,10993000.0,10670000.0,10804000.0,8771.10304017,10778800.0,161500.0,10917500.0,True,0.9864038470345775,1.821723407026326,53.84590915369457
2019-11-06 00:00:00,10801000.0,10851000.0,10710000.0,10753000.0,7886.84750264,10780000.0,70500.0,10962500.0,True,1.0,1.821723407026326,53.84590915369457
2019-11-07 00:00:00,10750000.0,10793000.0,10560000.0,10688000.0,5783.69312925,10792800.0,116500.0,10820500.0,False,1.0,1.821723407026326,53.84590915369457
2019-11-08 00:00:00,10685000.0,10718000.0,10100000.0,10182000.0,9678.80240374,10757000.0,309000.0,10801500.0,False,1.0,1.821723407026326,53.84590915369457
2019-11-09 00:00:00,10181000.0,10347000.0,10126000.0,10268000.0,4464.88288878,10649400.0,110500.0,10490000.0,False,1.0,1.821723407026326,53.84590915369457
2019-11-10 00:00:00,10268000.0,10302000.0,10170000.0,10241000.0,2922.69891663,10539000.0,66000.0,10378500.0,False,1.0,1.821723407026326,53.84590915369457
2019-11-11 00:00:00,10241000.0,10616000.0,10055000.0,10180000.0,5647.02084448,10426400.0,280500.0,10307000.0,False,0.9844782768991948,1.7934471207362077,54.56230017178034
2019-11-12 00:00:00,10183000.0,10311000.0,10067000.0,10121000.0,6838.89445233,10311800.0,122000.0,10463500.0,False,1.0,1.7934471207362077,54.56230017178034
2019-11-13 00:00:00,10121000.0,10282000.0,10010000.0,10187000.0,5954.42874647,10198400.0,136000.0,10243000.0,False,0.9913328517036025,1.77790304857904,54.95611545443872
2019-11-14 00:00:00,10184000.0,10243000.0,10033000.0,10108000.0,8885.86180242,10199400.0,105000.0,10320000.0,False,1.0,1.77790304857904,54.95611545443872
2019-11-15 00:00:00,10106000.0,10221000.0,9869000.0,9903000.0,9549.25979995,10167400.0,176000.0,10211000.0,False,0.9666364508862991,1.7185858928983746,56.458939308746416
2019-11-16 00:00:00,9903000.0,9995000.0,9858000.0,9940000.0,9122.4088922,10099800.0,68500.0,10079000.0,False,1.0,1.7185858928983746,56.458939308746416
2019-11-17 00:00:00,9937000.0,10027000.0,9820000.0,9953000.0,5905.1706929,10051800.0,103500.0,10005500.0,False,0.991552885912748,1.7040688017923202,56.826735615885404
2019-11-18 00:00:00,9954000.0,10053000.0,9800000.0,9867000.0,8640.18082912,10018200.0,126500.0,10057500.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-19 00:00:00,9863000.0,9867000.0,9357000.0,9451000.0,6408.62673185,9954200.0,255000.0,9989500.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-20 00:00:00,9455000.0,9556000.0,9414000.0,9521000.0,3447.13261368,9822800.0,71000.0,9710000.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-21 00:00:00,9531000.0,9602000.0,9160000.0,9200000.0,8543.44738834,9746400.0,221000.0,9602000.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-22 00:00:00,9193000.0,9195000.0,8186000.0,8419000.0,13953.28282449,9598400.0,504500.0,9414000.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-23 00:00:00,8423000.0,8772000.0,8401000.0,8600000.0,9199.59040934,9291600.0,185500.0,8927500.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-24 00:00:00,8601000.0,8703000.0,8302000.0,8389000.0,5942.18883852,9038200.0,200500.0,8786500.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-25 00:00:00,8389000.0,8569000.0,7683000.0,8416000.0,15283.13089993,8825800.0,443000.0,8589500.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-26 00:00:00,8413000.0,8655000.0,8250000.0,8297000.0,9388.72313769,8604800.0,202500.0,8856000.0,False,1.0,1.7040688017923202,56.826735615885404
2019-11-27 00:00:00,8300000.0,8600000.0,8049000.0,8469000.0,8467.66057772,8424200.0,275500.0,8502500.0,False,0.99285998235813,1.6919017204845628,57.1349934852451
2019-11-28 00:00:00,8469000.0,8966000.0,8438000.0,8754000.0,8596.28625591,8434200.0,264000.0,8744500.0,True,0.9978863971639317,1.6883257122097977,57.22559308458277
2019-11-29 00:00:00,8749000.0,9165000.0,8650000.0,9107000.0,8520.74771276,8465000.0,257500.0,9013000.0,True,1.0072293797847554,1.70053125998373,56.91636065192355
2019-11-30 00:00:00,9105000.0,9200000.0,8840000.0,8860000.0,4987.06932647,8608600.0,180000.0,9362500.0,True,1.0,1.70053125998373,56.91636065192355
2019-12-01 00:00:00,8860000.0,8916000.0,8506000.0,8716000.0,5895.90425268,8697400.0,205000.0,9040000.0,True,1.0,1.70053125998373,56.91636065192355
2019-12-02 00:00:00,8717000.0,8733000.0,8451000.0,8589000.0,4761.50673865,8781200.0,141000.0,8922000.0,False,1.0,1.70053125998373,56.91636065192355
2019-12-03 00:00:00,8591000.0,8702000.0,8550000.0,8665000.0,3575.61803204,8805200.0,76000.0,8732000.0,False,1.0,1.70053125998373,56.91636065192355
2019-12-04 00:00:00,8665000.0,8976000.0,8420000.0,8793000.0,6147.40830336,8787400.0,278000.0,8741000.0,False,1.0027489760896922,1.7052059797571992,56.79792475749878
2019-12-05 00:00:00,8793000.0,8824000.0,8439000.0,8720000.0,7051.58708848,8724600.0,192500.0,9071000.0,True,1.0,1.7052059797571992,56.79792475749878
2019-12-06 00:00:00,8720000.0,8753000.0,8580000.0,8680000.0,4486.70632621,8696600.0,86500.0,8912500.0,True,1.0,1.7052059797571992,56.79792475749878
2019-12-07 00:00:00,8680000.0,8896000.0,8659000.0,8820000.0,4157.27051684,8689400.0,118500.0,8766500.0,False,1.0029027776193462,1.7101558135116137,56.67251874037552
2019-12-08 00:00:00,8820000.0,8850000.0,8679000.0,8803000.0,3407.73880045,8735600.0,85500.0,8938500.0,True,1.0,1.7101558135116137,56.67251874037552
2019-12-09 00:00:00,8803000.0,8848000.0,8761000.0,8832000.0,7787.66131725,8763200.0,43500.0,8888500.0,True,1.0,1.7101558135116137,56.67251874037552
2019-12-10 00:00:00,8829000.0,8887000.0,8564000.0,8598000.0,7563.11743714,8771000.0,161500.0,8872500.0,True,0.965861707523246,1.651774014169133,58.15164496789767
2019-12-11 00:00:00,8596000.0,8619000.0,8480000.0,8513000.0,7742.67492523,8746600.0,69500.0,8757500.0,False,1.0,1.651774014169133,58.15164496789767
2019-12-12 00:00:00,8519000.0,8565000.0,8371000.0,8447000.0,9534.86141304,8713200.0,97000.0,8588500.0,False,1.0,1.651774014169133,58.15164496789767
2019-12-13 00:00:00,8453000.0,8519000.0,8399000.0,8487000.0,18834.33977027,8638600.0,60000.0,8550000.0,False,1.0,1.651774014169133,58.15164496789767
2019-12-13 00:00:00,8453000.0,8519000.0,8399000.0,8487000.0,18834.33977027,8575400.0,60000.0,8513000.0,False,0.9937458475273112,1.6414435676340942,58.41337096099964
2019-12-14 00:00:00,8485000.0,8575000.0,8320000.0,8351000.0,16335.98700532,8506400.0,127500.0,8545000.0,False,0.9740966647162084,1.5989247045522452,59.49060335631954
2019-12-15 00:00:00,8349000.0,8430000.0,8201000.0,8313000.0,16511.0477756,8457000.0,114500.0,8476500.0,False,1.0,1.5989247045522452,59.49060335631954
2019-12-16 00:00:00,8310000.0,8358000.0,8232000.0,8295000.0,12780.43797032,8417000.0,63000.0,8424500.0,False,1.0,1.5989247045522452,59.49060335631954
2019-12-17 00:00:00,8295000.0,8308000.0,7789000.0,7862000.0,10278.20514769,8386600.0,259500.0,8358000.0,False,1.0,1.5989247045522452,59.49060335631954
2019-12-18 00:00:00,7861000.0,7880000.0,7550000.0,7816000.0,10045.15067931,8261600.0,165000.0,8120500.0,False,1.0,1.5989247045522452,59.49060335631954
2019-12-19 00:00:00,7820000.0,8681000.0,7816000.0,8305000.0,6665.63132238,8127400.0,432500.0,7985000.0,False,1.036875140889167,1.657885278303779,57.99681364774867
2019-12-20 00:00:00,8306000.0,8378000.0,8249000.0,8372000.0,2075.99312616,8118200.0,64500.0,8738500.0,True,1.0,1.657885278303779,57.99681364774867
2019-12-21 00:00:00,8372000.0,8397000.0,8263000.0,8292000.0,1138.99881032,8130000.0,67000.0,8436500.0,True,1.0,1.657885278303779,57.99681364774867
2019-12-22 00:00:00,8297000.0,8360000.0,8259000.0,8323000.0,1053.36711829,8129400.0,50500.0,8364000.0,True,1.0,1.657885278303779,57.99681364774867
2019-12-23 00:00:00,8320000.0,8837000.0,8320000.0,8776000.0,4848.85956227,8221600.0,258500.0,8370500.0,True,1.0452439400274773,1.7328945404077927,56.09642400346445
2019-12-24 00:00:00,8776000.0,8899000.0,8419000.0,8550000.0,4218.54410017,8413600.0,240000.0,9034500.0,True,1.0,1.7328945404077927,56.09642400346445
2019-12-25 00:00:00,8550000.0,8550000.0,8357000.0,8378000.0,1986.76909622,8462600.0,96500.0,8790000.0,True,1.0,1.7328945404077927,56.09642400346445
2019-12-26 00:00:00,8378000.0,8439000.0,8313000.0,8364000.0,2094.10185871,8463800.0,63000.0,8474500.0,False,1.0,1.7328945404077927,56.09642400346445
2019-12-27 00:00:00,8364000.0,8597000.0,8200000.0,8343000.0,3078.24079694,8478200.0,198500.0,8427000.0,False,0.9868320398718405,1.7100758541933976,56.67454454167046
2019-12-28 00:00:00,8344000.0,8483000.0,8320000.0,8438000.0,1907.75518297,8482200.0,81500.0,8542500.0,False,1.0,1.7100758541933976,56.67454454167046
2019-12-29 00:00:00,8438000.0,8564000.0,8396000.0,8510000.0,1851.6097231,8414600.0,84000.0,8519500.0,True,0.9956849110863314,1.7026967248334353,56.86149773419833
2019-12-30 00:00:00,8510000.0,8634000.0,8391000.0,8402000.0,2279.05865094,8406600.0,121500.0,8594000.0,True,0.9744588317430766,1.659207861293952,57.963305478920844
2019-12-31 00:00:00,8400000.0,8447000.0,8302000.0,8343000.0,1549.91268916,8411400.0,72500.0,8521500.0,False,1.0,1.659207861293952,57.963305478920844
2020-01-01 00:00:00,8343000.0,8382000.0,8253000.0,8327000.0,1206.28064155,8407200.0,64500.0,8415500.0,False,1.0,1.659207861293952,57.963305478920844
2020-01-02 00:00:00,8327000.0,8362000.0,8204000.0,8240000.0,1334.93529026,8404000.0,79000.0,8391500.0,False,1.0,1.659207861293952,57.963305478920844
2020-01-03 00:00:00,8241000.0,8522000.0,7904000.0,8379000.0,5534.57451366,8364400.0,309000.0,8320000.0,False,1.0038913461538461,1.6656644134234295,57.79972614937585
2020-01-04 00:00:00,8378000.0,8524000.0,8370000.0,8443000.0,1999.07409137,8338200.0,77000.0,8687000.0,True,1.0,1.6656644134234295,57.79972614937585
2020-01-05 00:00:00,8443000.0,8633000.0,8396000.0,8552000.0,2761.3028229,8346400.0,118500.0,8520000.0,True,1.0005558685446008,1.6665903038767125,57.77626834456875
2020-01-06 00:00:00,8551000.0,8733000.0,8430000.0,8654000.0,5092.16852217,8388200.0,151500.0,8669500.0,True,0.9950121229598016,1.6582775563645884,57.98687512624438
2020-01-07 00:00:00,8654000.0,9157000.0,8620000.0,9023000.0,6805.41397526,8453600.0,268500.0,8805500.0,True,1.0215004712963487,1.6939313053665845,57.083573140826275
2020-01-08 00:00:00,9017000.0,9743000.0,8872000.0,9530000.0,10439.9721894,8610200.0,435500.0,9285500.0,True,1.0231313768779278,1.7331142687963392,56.0908570968927
2020-01-09 00:00:00,9528000.0,9572000.0,8900000.0,8983000.0,7289.34330477,8840400.0,336000.0,9963500.0,True,1.0,1.7331142687963392,56.0908570968927
2020-01-10 00:00:00,8983000.0,9122000.0,8750000.0,9121000.0,5356.42581637,8948400.0,186000.0,9319000.0,True,1.0,1.7331142687963392,56.0908570968927
2020-01-11 00:00:00,9121000.0,9341000.0,9031000.0,9104000.0,4897.91196709,9062200.0,155000.0,9307000.0,True,0.9749884602986999,1.68976641245545,57.189092367863836
2020-01-12 00:00:00,9098000.0,9256000.0,9020000.0,9180000.0,2629.99674596,9152200.0,118000.0,9253000.0,False,0.9889106668107641,1.6710280296957516,57.663836786730194
2020-01-13 00:00:00,9178000.0,9253000.0,9100000.0,9145000.0,3035.16786139,9183600.0,76500.0,9296000.0,False,1.0,1.6710280296957516,57.663836786730194
2020-01-14 00:00:00,9142000.0,9751000.0,9125000.0,9671000.0,6607.06382911,9106600.0,313000.0,9218500.0,True,1.0458860769105602,1.7477049503860729,55.72119634542807
2020-01-15 00:00:00,9680000.0,9915000.0,9379000.0,9877000.0,9574.4792674,9244200.0,268000.0,9993000.0,True,1.0,1.7477049503860729,55.72119634542807
2020-01-16 00:00:00,9880000.0,9886000.0,9560000.0,9768000.0,4743.141586745,9395400.0,163000.0,10148000.0,True,1.0,1.7477049503860729,55.72119634542807
2020-01-17 00:00:00,9757000.0,10216000.0,9727000.0,9882000.0,5893.00077442,9528200.0,244500.0,9920000.0,True,0.9929693548387097,1.735417457033278,56.0325049020898
2020-01-18 00:00:00,9886000.0,10158000.0,9877000.0,10079000.0,3476.62375539,9668600.0,140500.0,10130500.0,True,0.9917163417402892,1.721041851881278,56.3967166060164
2020-01-19 00:00:00,10072000.0,10471000.0,9747000.0,9785000.0,6485.61580306,9855400.0,362000.0,10212500.0,True,0.954939534883721,1.6434909055509255,58.36150083634622
2020-01-20 00:00:00,9784000.0,10019000.0,9768000.0,9884000.0,3752.43494063,9878200.0,125500.0,10146000.0,False,1.0,1.6434909055509255,58.36150083634622
2020-01-21 00:00:00,9873000.0,10000000.0,9820000.0,9878000.0,3260.95040461,9879600.0,90000.0,9998500.0,False,0.9847481922288344,1.618424698185804,58.99656322147011
2020-01-22 00:00:00,9875000.0,10085000.0,9786000.0,9887000.0,3188.14087551,9901600.0,149500.0,9965000.0,False,0.9889726041144005,1.600577688327877,59.44872435149712
2020-01-23 00:00:00,9887000.0,9950000.0,9620000.0,9661000.0,3547.48088613,9902600.0,165000.0,10036500.0,False,1.0,1.600577688327877,59.44872435149712
2020-01-24 00:00:00,9661000.0,9855000.0,9624000.0,9830000.0,2830.53769985,9819000.0,115500.0,9826000.0,False,0.9972070832485244,1.5961074080901079,59.56198068854952
2020-01-25 00:00:00,9830000.0,9882000.0,9667000.0,9692000.0,1187.47919739,9828000.0,107500.0,9945500.0,True,1.0,1.5961074080901079,59.56198068854952
2020-01-26 00:00:00,9699000.0,9866000.0,9686000.0,9841000.0,1178.99236588,9789600.0,90000.0,9806500.0,False,1.0003180747463416,1.59661508954907,59.54911837581447
2020-01-27 00:00:00,9841000.0,10099000.0,9824000.0,10050000.0,3211.7187113,9782200.0,137500.0,9931000.0,True,1.0087826804954183,1.6106376497547432,59.19385120675127
2020-01-28 00:00:00,10059000.0,10429000.0,10031000.0,10282000.0,5455.08901533,9814800.0,199000.0,10196500.0,True,1.0051852302260578,1.6189891767794782,58.98226193061951
2020-01-29 00:00:00,10279000.0,10773000.0,10202000.0,10651000.0,5464.69959999,9939000.0,285500.0,10478000.0,True,1.0133107845008589,1.6405391928208126,58.43628365846531
2020-01-30 00:00:00,10654000.0,10773000.0,10531000.0,10638000.0,3987.61363435,10103200.0,121000.0,10939500.0,True,1.0,1.6405391928208126,58.43628365846531
2020-01-31 00:00:00,10638000.0,10862000.0,10568000.0,10682000.0,4484.73581043,10292400.0,147000.0,10759000.0,True,0.9896432010409889,1.623548458216389,58.86675071260395
2020-02-01 00:00:00,10688000.0,10899000.0,10682000.0,10804000.0,2094.78527062,10460600.0,108500.0,10835000.0,True,0.9939389017074296,1.6137079714283884,59.11606337962766
2020-02-02 00:00:00,10803000.0,10877000.0,10671000.0,10838000.0,2531.49487175,10611400.0,103000.0,10911500.0,True,1.0,1.6137079714283884,59.11606337962766
2020-02-03 00:00:00,10848000.0,10980000.0,10745000.0,10831000.0,3072.48759029,10722600.0,117500.0,10951000.0,True,0.9858420966121816,1.5908612498727528,59.69489420441258
2020-02-04 00:00:00,10831000.0,10832000.0,10501000.0,10595000.0,3574.79191968,10758600.0,165500.0,10948500.0,True,1.0,1.5908612498727528,59.69489420441258
2020-02-05 00:00:00,10605000.0,10936000.0,10595000.0,10869000.0,3691.50294074,10750000.0,170500.0,10770500.0,False,1.0059453507265215,1.6003194779604786,59.45526621438826
2020-02-06 00:00:00,10869000.0,11384000.0,10861000.0,11331000.0,5390.51941207,10787400.0,261500.0,11039500.0,True,1.0232051813940848,1.6374551817350385,58.51441831231826
2020-02-07 00:00:00,11332000.0,11618000.0,11200000.0,11537000.0,3828.94753962,10892800.0,209000.0,11593500.0,True,0.9919265795488852,1.6242353175830349,58.84934885594198
2020-02-08 00:00:00,11537000.0,11537000.0,11265000.0,11463000.0,2884.86217287,11032600.0,136000.0,11746000.0,True,1.0,1.6242353175830349,58.84934885594198
2020-02-09 00:00:00,11464000.0,11850000.0,11425000.0,11725000.0,3152.8265646,11159000.0,212500.0,11600000.0,True,1.0075758620689654,1.6365403003165861,58.5375971988265
2020-02-10 00:00:00,11727000.0,11868000.0,11403000.0,11542000.0,4666.34400737,11385000.0,232500.0,11939500.0,True,1.0,1.6365403003165861,58.5375971988265
2020-02-11 00:00:00,11546000.0,11600000.0,11280000.0,11481000.0,3690.2238875,11519600.0,160000.0,11778500.0,True,1.0,1.6365403003165861,58.5375971988265
2020-02-12 00:00:00,11481000.0,11930000.0,11481000.0,11827000.0,4937.27037996,11549600.0,224500.0,11641000.0,False,1.0127780087621336,1.6574520266136163,58.00779025253399
2020-02-13 00:00:00,11825000.0,12000000.0,11622000.0,11759000.0,6769.44523708,11607600.0,189000.0,12049500.0,True,1.0,1.6574520266136163,58.00779025253399
2020-02-14 00:00:00,11760000.0,11895000.0,11701000.0,11816000.0,3188.83026006,11666800.0,97000.0,11949000.0,True,1.0,1.6574520266136163,58.00779025253399
2020-02-15 00:00:00,11819000.0,11887000.0,11810000.0,11856000.0,2344.19682928,11685000.0,38500.0,11916000.0,True,1.0,1.6574520266136163,58.00779025253399
2020-02-16 00:00:00,11858000.0,11866000.0,11369000.0,11415000.0,4501.72234354,11747800.0,248500.0,11896500.0,True,1.0,1.6574520266136163,58.00779025253399
2020-02-17 00:00:00,11409000.0,11732000.0,11136000.0,11271000.0,5883.08077586,11734600.0,298000.0,11657500.0,False,0.9636453785116877,1.5971959855510423,59.534401143360924
2020-02-18 00:00:00,11262000.0,11598000.0,11180000.0,11423000.0,3585.14616033,11623400.0,209000.0,11560000.0,False,0.9849487889273356,1.5731562516481012,60.14345741293396
2020-02-19 00:00:00,11421000.0,11940000.0,11418000.0,11855000.0,4498.70865187,11556200.0,261000.0,11630000.0,False,1.0161465176268272,1.5985572467950906,59.499913045507526
